#options: 720x1566 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=16 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=270 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:319 out:321 type:b dur:2 cpbdur:2 q:33.86 aq:28.86 tex:96 mv:263 misc:441 imb:2 pmb:44 smb:4364 d:s ref:0 ;
in:321 out:322 type:b dur:2 cpbdur:2 q:33.79 aq:30.91 tex:83 mv:232 misc:373 imb:4 pmb:35 smb:4371 d:- ref:0 ;
in:326 out:323 type:P dur:2 cpbdur:2 q:33.60 aq:22.83 tex:11200 mv:1718 misc:1666 imb:59 pmb:341 smb:4010 d:t ref:0 ;
in:324 out:324 type:B dur:2 cpbdur:2 q:33.68 aq:23.71 tex:566 mv:592 misc:554 imb:18 pmb:63 smb:4329 d:t ref:0 ;
in:323 out:325 type:b dur:2 cpbdur:2 q:33.72 aq:23.96 tex:73 mv:363 misc:436 imb:8 pmb:35 smb:4367 d:s ref:0 ;
in:325 out:326 type:b dur:2 cpbdur:2 q:33.64 aq:24.00 tex:8 mv:86 misc:322 imb:0 pmb:24 smb:4386 d:- ref:0 ;
in:330 out:327 type:P dur:2 cpbdur:2 q:33.44 aq:23.53 tex:13831 mv:1641 misc:1768 imb:57 pmb:387 smb:3966 d:t ref:0 ;
in:328 out:328 type:B dur:2 cpbdur:2 q:33.52 aq:26.99 tex:580 mv:422 misc:502 imb:11 pmb:44 smb:4355 d:t ref:0 ;
in:327 out:329 type:b dur:2 cpbdur:2 q:33.56 aq:35.24 tex:58 mv:349 misc:457 imb:9 pmb:49 smb:4352 d:s ref:0 ;
in:329 out:330 type:b dur:2 cpbdur:2 q:33.48 aq:32.92 tex:154 mv:245 misc:361 imb:6 pmb:24 smb:4380 d:- ref:0 ;
in:334 out:331 type:P dur:2 cpbdur:2 q:33.26 aq:23.14 tex:13092 mv:1586 misc:1754 imb:58 pmb:357 smb:3995 d:t ref:0 ;
in:332 out:332 type:B dur:2 cpbdur:2 q:33.35 aq:23.87 tex:593 mv:455 misc:496 imb:14 pmb:44 smb:4352 d:t ref:0 ;
in:331 out:333 type:b dur:2 cpbdur:2 q:33.40 aq:35.64 tex:85 mv:210 misc:401 imb:4 pmb:28 smb:4378 d:s ref:0 ;
in:333 out:334 type:b dur:2 cpbdur:2 q:33.31 aq:34.09 tex:146 mv:119 misc:335 imb:4 pmb:17 smb:4389 d:- ref:0 ;
in:338 out:335 type:P dur:2 cpbdur:2 q:33.06 aq:22.62 tex:15843 mv:1846 misc:1887 imb:78 pmb:376 smb:3956 d:t ref:0 ;
in:336 out:336 type:B dur:2 cpbdur:2 q:33.16 aq:25.52 tex:482 mv:472 misc:526 imb:10 pmb:60 smb:4340 d:t ref:0 ;
in:335 out:337 type:b dur:2 cpbdur:2 q:33.21 aq:35.94 tex:124 mv:315 misc:449 imb:6 pmb:40 smb:4364 d:s ref:0 ;
in:337 out:338 type:b dur:2 cpbdur:2 q:33.11 aq:35.38 tex:89 mv:227 misc:372 imb:5 pmb:28 smb:4377 d:- ref:0 ;
in:342 out:339 type:P dur:2 cpbdur:2 q:32.92 aq:23.92 tex:10923 mv:1610 misc:1491 imb:74 pmb:267 smb:4069 d:t ref:0 ;
in:340 out:340 type:B dur:2 cpbdur:2 q:32.99 aq:24.07 tex:444 mv:507 misc:473 imb:12 pmb:50 smb:4348 d:t ref:0 ;
in:339 out:341 type:b dur:2 cpbdur:2 q:33.02 aq:35.54 tex:202 mv:172 misc:338 imb:8 pmb:18 smb:4384 d:s ref:0 ;
in:341 out:342 type:b dur:2 cpbdur:2 q:32.95 aq:33.91 tex:137 mv:190 misc:353 imb:6 pmb:18 smb:4386 d:- ref:0 ;
in:346 out:343 type:P dur:2 cpbdur:2 q:32.79 aq:22.47 tex:12016 mv:1841 misc:1775 imb:100 pmb:332 smb:3978 d:t ref:0 ;
in:344 out:344 type:B dur:2 cpbdur:2 q:32.86 aq:32.90 tex:486 mv:331 misc:495 imb:10 pmb:39 smb:4361 d:t ref:0 ;
in:343 out:345 type:b dur:2 cpbdur:2 q:32.89 aq:23.24 tex:142 mv:269 misc:397 imb:4 pmb:39 smb:4367 d:s ref:0 ;
in:345 out:346 type:b dur:2 cpbdur:2 q:32.82 aq:35.80 tex:99 mv:192 misc:357 imb:5 pmb:20 smb:4385 d:- ref:0 ;
in:350 out:347 type:P dur:2 cpbdur:2 q:32.68 aq:24.46 tex:12763 mv:1508 misc:1521 imb:61 pmb:304 smb:4045 d:t ref:0 ;
in:348 out:348 type:B dur:2 cpbdur:2 q:32.74 aq:29.49 tex:503 mv:566 misc:531 imb:16 pmb:63 smb:4331 d:t ref:0 ;
in:347 out:349 type:b dur:2 cpbdur:2 q:32.76 aq:35.54 tex:74 mv:190 misc:400 imb:3 pmb:24 smb:4383 d:s ref:0 ;
in:349 out:350 type:b dur:2 cpbdur:2 q:32.71 aq:24.53 tex:182 mv:129 misc:345 imb:2 pmb:20 smb:4388 d:- ref:0 ;
in:354 out:351 type:P dur:2 cpbdur:2 q:32.55 aq:23.17 tex:9124 mv:1225 misc:1299 imb:59 pmb:225 smb:4126 d:t ref:0 ;
in:352 out:352 type:B dur:2 cpbdur:2 q:32.62 aq:23.34 tex:179 mv:290 misc:451 imb:5 pmb:42 smb:4363 d:t ref:0 ;
in:351 out:353 type:b dur:2 cpbdur:2 q:32.65 aq:23.22 tex:110 mv:128 misc:362 imb:2 pmb:24 smb:4384 d:s ref:0 ;
in:353 out:354 type:b dur:2 cpbdur:2 q:32.59 aq:33.54 tex:97 mv:108 misc:347 imb:2 pmb:22 smb:4386 d:- ref:0 ;
in:358 out:355 type:P dur:2 cpbdur:2 q:32.35 aq:24.23 tex:11629 mv:1752 misc:1259 imb:59 pmb:249 smb:4102 d:t ref:0 ;
in:356 out:356 type:B dur:2 cpbdur:2 q:32.45 aq:31.01 tex:550 mv:511 misc:507 imb:8 pmb:67 smb:4335 d:t ref:0 ;
in:355 out:357 type:b dur:2 cpbdur:2 q:32.50 aq:32.66 tex:177 mv:246 misc:393 imb:2 pmb:32 smb:4376 d:t ref:0 ;
in:357 out:358 type:b dur:2 cpbdur:2 q:32.40 aq:31.35 tex:69 mv:139 misc:352 imb:0 pmb:27 smb:4383 d:- ref:0 ;
in:362 out:359 type:P dur:2 cpbdur:2 q:32.22 aq:23.69 tex:8534 mv:1640 misc:1306 imb:56 pmb:230 smb:4124 d:t ref:0 ;
in:360 out:360 type:B dur:2 cpbdur:2 q:32.29 aq:29.79 tex:387 mv:412 misc:513 imb:4 pmb:47 smb:4359 d:t ref:0 ;
in:359 out:361 type:b dur:2 cpbdur:2 q:32.32 aq:32.70 tex:83 mv:227 misc:418 imb:0 pmb:28 smb:4382 d:s ref:0 ;
in:361 out:362 type:b dur:2 cpbdur:2 q:32.25 aq:32.43 tex:75 mv:146 misc:315 imb:1 pmb:14 smb:4395 d:- ref:0 ;
in:366 out:363 type:P dur:2 cpbdur:2 q:32.06 aq:24.76 tex:5790 mv:1435 misc:1055 imb:50 pmb:181 smb:4179 d:t ref:0 ;
in:364 out:364 type:B dur:2 cpbdur:2 q:32.14 aq:31.73 tex:376 mv:478 misc:538 imb:4 pmb:67 smb:4339 d:t ref:0 ;
in:363 out:365 type:b dur:2 cpbdur:2 q:32.18 aq:27.30 tex:101 mv:332 misc:471 imb:7 pmb:38 smb:4365 d:s ref:0 ;
in:365 out:366 type:b dur:2 cpbdur:2 q:32.10 aq:21.59 tex:22 mv:115 misc:319 imb:1 pmb:19 smb:4390 d:- ref:0 ;
in:370 out:367 type:P dur:2 cpbdur:2 q:31.88 aq:19.52 tex:6406 mv:1490 misc:1192 imb:82 pmb:163 smb:4165 d:t ref:0 ;
in:368 out:368 type:B dur:2 cpbdur:2 q:31.97 aq:31.31 tex:353 mv:328 misc:471 imb:4 pmb:44 smb:4362 d:t ref:0 ;
in:367 out:369 type:b dur:2 cpbdur:2 q:32.01 aq:21.46 tex:95 mv:114 misc:343 imb:3 pmb:17 smb:4390 d:s ref:0 ;
in:369 out:370 type:b dur:2 cpbdur:2 q:31.92 aq:24.09 tex:124 mv:195 misc:377 imb:6 pmb:27 smb:4377 d:- ref:0 ;
in:374 out:371 type:P dur:2 cpbdur:2 q:31.65 aq:20.87 tex:6639 mv:1439 misc:1074 imb:52 pmb:202 smb:4156 d:t ref:0 ;
in:372 out:372 type:B dur:2 cpbdur:2 q:31.76 aq:28.49 tex:713 mv:399 misc:520 imb:13 pmb:47 smb:4350 d:t ref:0 ;
in:371 out:373 type:b dur:2 cpbdur:2 q:31.82 aq:20.35 tex:39 mv:199 misc:410 imb:3 pmb:26 smb:4381 d:s ref:0 ;
in:373 out:374 type:b dur:2 cpbdur:2 q:31.71 aq:30.59 tex:128 mv:224 misc:368 imb:4 pmb:29 smb:4377 d:- ref:0 ;
in:378 out:375 type:P dur:2 cpbdur:2 q:31.37 aq:21.69 tex:6211 mv:1356 misc:969 imb:49 pmb:171 smb:4190 d:t ref:0 ;
in:376 out:376 type:B dur:2 cpbdur:2 q:31.51 aq:25.44 tex:659 mv:280 misc:461 imb:9 pmb:38 smb:4363 d:t ref:0 ;
in:375 out:377 type:b dur:2 cpbdur:2 q:31.58 aq:30.96 tex:145 mv:220 misc:403 imb:3 pmb:38 smb:4369 d:t ref:0 ;
in:377 out:378 type:b dur:2 cpbdur:2 q:31.44 aq:28.08 tex:200 mv:229 misc:379 imb:6 pmb:23 smb:4381 d:- ref:0 ;
in:382 out:379 type:P dur:2 cpbdur:2 q:31.13 aq:21.18 tex:6165 mv:1453 misc:918 imb:64 pmb:159 smb:4187 d:t ref:0 ;
in:380 out:380 type:B dur:2 cpbdur:2 q:31.25 aq:24.71 tex:963 mv:522 misc:555 imb:17 pmb:61 smb:4332 d:t ref:0 ;
in:379 out:381 type:b dur:2 cpbdur:2 q:31.31 aq:25.10 tex:126 mv:256 misc:442 imb:3 pmb:39 smb:4368 d:s ref:0 ;
in:381 out:382 type:b dur:2 cpbdur:2 q:31.19 aq:30.24 tex:295 mv:227 misc:390 imb:6 pmb:25 smb:4379 d:- ref:0 ;
in:386 out:383 type:P dur:2 cpbdur:2 q:30.90 aq:19.22 tex:6274 mv:1377 misc:1013 imb:76 pmb:148 smb:4186 d:t ref:0 ;
in:384 out:384 type:B dur:2 cpbdur:2 q:31.02 aq:24.98 tex:627 mv:416 misc:557 imb:6 pmb:60 smb:4344 d:t ref:0 ;
in:383 out:385 type:b dur:2 cpbdur:2 q:31.08 aq:33.52 tex:233 mv:226 misc:477 imb:5 pmb:44 smb:4361 d:s ref:0 ;
in:385 out:386 type:b dur:2 cpbdur:2 q:30.96 aq:24.43 tex:171 mv:144 misc:333 imb:4 pmb:16 smb:4390 d:- ref:0 ;
in:390 out:387 type:P dur:2 cpbdur:2 q:30.70 aq:21.51 tex:3640 mv:999 misc:833 imb:39 pmb:115 smb:4256 d:t ref:0 ;
in:388 out:388 type:B dur:2 cpbdur:2 q:30.80 aq:23.58 tex:1030 mv:364 misc:558 imb:14 pmb:44 smb:4352 d:t ref:0 ;
in:387 out:389 type:b dur:2 cpbdur:2 q:30.85 aq:24.03 tex:90 mv:249 misc:421 imb:2 pmb:34 smb:4374 d:s ref:0 ;
in:389 out:390 type:b dur:2 cpbdur:2 q:30.75 aq:28.18 tex:260 mv:251 misc:385 imb:8 pmb:23 smb:4379 d:- ref:0 ;
in:392 out:391 type:P dur:2 cpbdur:2 q:30.40 aq:23.09 tex:882 mv:552 misc:630 imb:18 pmb:74 smb:4318 d:t ref:0 ;
in:391 out:392 type:b dur:2 cpbdur:2 q:30.55 aq:31.96 tex:163 mv:71 misc:294 imb:1 pmb:11 smb:4398 d:t ref:0 ;
in:393 out:393 type:I dur:2 cpbdur:2 q:28.65 aq:18.77 tex:388305 mv:71858 misc:533 imb:4410 pmb:0 smb:0 d:t ref:;
in:397 out:394 type:P dur:2 cpbdur:2 q:34.03 aq:26.49 tex:1703 mv:833 misc:696 imb:17 pmb:99 smb:4294 d:t ref:0 ;
in:395 out:395 type:B dur:2 cpbdur:2 q:34.03 aq:29.71 tex:69 mv:167 misc:380 imb:1 pmb:19 smb:4390 d:t ref:0 ;
in:394 out:396 type:b dur:2 cpbdur:2 q:34.03 aq:34.01 tex:68 mv:97 misc:339 imb:0 pmb:15 smb:4395 d:s ref:0 ;
in:396 out:397 type:b dur:2 cpbdur:2 q:34.03 aq:19.00 tex:7 mv:69 misc:300 imb:0 pmb:9 smb:4401 d:- ref:0 ;
in:399 out:398 type:P dur:2 cpbdur:2 q:33.73 aq:26.98 tex:849 mv:269 misc:482 imb:12 pmb:36 smb:4362 d:t ref:0 ;
in:398 out:399 type:b dur:2 cpbdur:2 q:33.88 aq:19.00 tex:10 mv:45 misc:289 imb:0 pmb:10 smb:4400 d:t ref:0 ;
in:401 out:400 type:P dur:2 cpbdur:2 q:33.61 aq:25.74 tex:229549 mv:17861 misc:1214 imb:3298 pmb:316 smb:796 d:t ref:0 ;
in:400 out:401 type:b dur:2 cpbdur:2 q:33.67 aq:22.56 tex:1348 mv:5613 misc:1551 imb:193 pmb:3113 smb:1104 d:s ref:0 ;
in:404 out:402 type:P dur:2 cpbdur:2 q:34.15 aq:25.82 tex:184519 mv:16498 misc:1263 imb:3340 pmb:264 smb:806 d:t ref:0 ;
in:402 out:403 type:B dur:2 cpbdur:2 q:33.79 aq:22.57 tex:1961 mv:7260 misc:1835 imb:261 pmb:2851 smb:1298 d:s ref:0 ;
in:403 out:404 type:b dur:2 cpbdur:2 q:33.97 aq:21.69 tex:321 mv:398 misc:473 imb:9 pmb:68 smb:4333 d:- ref:0 ;
in:405 out:405 type:P dur:2 cpbdur:2 q:34.76 aq:27.24 tex:1049 mv:538 misc:653 imb:29 pmb:43 smb:4338 d:t ref:0 ;
in:406 out:406 type:P dur:2 cpbdur:2 q:34.70 aq:24.45 tex:153899 mv:14058 misc:1243 imb:2971 pmb:284 smb:1155 d:t ref:0 ;
in:409 out:407 type:P dur:2 cpbdur:2 q:34.97 aq:24.01 tex:145714 mv:12236 misc:1402 imb:2641 pmb:238 smb:1531 d:t ref:0 ;
in:407 out:408 type:B dur:2 cpbdur:2 q:34.79 aq:22.10 tex:992 mv:7277 misc:1515 imb:238 pmb:2342 smb:1830 d:s ref:0 ;
in:408 out:409 type:b dur:2 cpbdur:2 q:34.88 aq:30.23 tex:1066 mv:728 misc:846 imb:40 pmb:155 smb:4215 d:- ref:0 ;
in:411 out:410 type:P dur:2 cpbdur:2 q:35.09 aq:24.47 tex:23421 mv:5155 misc:2232 imb:517 pmb:468 smb:3425 d:t ref:0 ;
in:410 out:411 type:b dur:2 cpbdur:2 q:35.03 aq:24.22 tex:1166 mv:5625 misc:1713 imb:173 pmb:1960 smb:2277 d:s ref:0 ;
in:412 out:412 type:P dur:2 cpbdur:2 q:35.19 aq:23.90 tex:2346 mv:763 misc:795 imb:33 pmb:77 smb:4300 d:t ref:0 ;
in:414 out:413 type:P dur:2 cpbdur:2 q:35.15 aq:25.43 tex:21976 mv:5440 misc:2264 imb:700 pmb:376 smb:3334 d:t ref:0 ;
in:413 out:414 type:b dur:2 cpbdur:2 q:35.17 aq:22.88 tex:1285 mv:10936 misc:1507 imb:437 pmb:1715 smb:2258 d:s ref:0 ;
in:415 out:415 type:P dur:2 cpbdur:2 q:35.22 aq:24.97 tex:6768 mv:3832 misc:1920 imb:454 pmb:270 smb:3686 d:t ref:0 ;
in:416 out:416 type:P dur:2 cpbdur:2 q:36.36 aq:24.00 tex:17004 mv:4481 misc:2179 imb:476 pmb:353 smb:3581 d:s ref:0 ;
in:417 out:417 type:P dur:2 cpbdur:2 q:36.50 aq:24.50 tex:7049 mv:3999 misc:2088 imb:530 pmb:330 smb:3550 d:s ref:0 ;
in:418 out:418 type:P dur:2 cpbdur:2 q:37.54 aq:27.71 tex:15156 mv:4122 misc:1962 imb:549 pmb:318 smb:3543 d:s ref:0 ;
in:419 out:419 type:P dur:2 cpbdur:2 q:37.64 aq:29.67 tex:19530 mv:4653 misc:2137 imb:326 pmb:475 smb:3609 d:s ref:0 ;
in:420 out:420 type:P dur:2 cpbdur:2 q:37.68 aq:25.40 tex:10528 mv:3725 misc:2155 imb:351 pmb:349 smb:3710 d:s ref:0 ;
in:421 out:421 type:P dur:2 cpbdur:2 q:37.84 aq:26.94 tex:13942 mv:5356 misc:2382 imb:479 pmb:455 smb:3476 d:s ref:0 ;
in:422 out:422 type:P dur:2 cpbdur:2 q:38.57 aq:26.03 tex:12189 mv:5492 misc:2423 imb:446 pmb:499 smb:3465 d:s ref:0 ;
in:423 out:423 type:P dur:2 cpbdur:2 q:39.35 aq:29.81 tex:8833 mv:4800 misc:2367 imb:501 pmb:421 smb:3488 d:s ref:0 ;
in:425 out:424 type:P dur:2 cpbdur:2 q:39.43 aq:27.24 tex:9587 mv:4340 misc:2305 imb:313 pmb:403 smb:3694 d:s ref:0 ;
in:424 out:425 type:b dur:2 cpbdur:2 q:39.39 aq:30.95 tex:451 mv:3006 misc:1343 imb:133 pmb:325 smb:3952 d:s ref:0 ;
in:427 out:426 type:P dur:2 cpbdur:2 q:39.54 aq:27.20 tex:12179 mv:5776 misc:2509 imb:594 pmb:427 smb:3389 d:s ref:0 ;
in:426 out:427 type:b dur:2 cpbdur:2 q:39.49 aq:30.52 tex:605 mv:3431 misc:1468 imb:123 pmb:408 smb:3879 d:s ref:0 ;
in:430 out:428 type:P dur:2 cpbdur:2 q:39.53 aq:26.55 tex:9422 mv:5297 misc:2521 imb:508 pmb:457 smb:3445 d:s ref:0 ;
in:428 out:429 type:B dur:2 cpbdur:2 q:39.54 aq:25.80 tex:443 mv:3165 misc:1520 imb:96 pmb:481 smb:3833 d:s ref:0 ;
in:429 out:430 type:b dur:2 cpbdur:2 q:39.53 aq:27.38 tex:524 mv:3846 misc:1662 imb:164 pmb:425 smb:3821 d:- ref:0 ;
in:432 out:431 type:P dur:2 cpbdur:2 q:39.56 aq:25.89 tex:5963 mv:4452 misc:2401 imb:430 pmb:446 smb:3534 d:s ref:0 ;
in:431 out:432 type:b dur:2 cpbdur:2 q:39.55 aq:37.71 tex:78 mv:279 misc:803 imb:5 pmb:213 smb:4192 d:s ref:0 ;
in:433 out:433 type:P dur:2 cpbdur:2 q:39.23 aq:25.21 tex:10880 mv:4741 misc:2595 imb:440 pmb:475 smb:3495 d:s ref:0 ;
in:437 out:434 type:P dur:2 cpbdur:2 q:39.10 aq:27.44 tex:13338 mv:5710 misc:2704 imb:540 pmb:500 smb:3370 d:s ref:0 ;
in:435 out:435 type:B dur:2 cpbdur:2 q:39.17 aq:24.30 tex:532 mv:3873 misc:1915 imb:203 pmb:521 smb:3686 d:t ref:0 ;
in:434 out:436 type:b dur:2 cpbdur:2 q:39.20 aq:30.81 tex:236 mv:3626 misc:1722 imb:59 pmb:524 smb:3827 d:s ref:0 ;
in:436 out:437 type:b dur:2 cpbdur:2 q:39.13 aq:25.74 tex:202 mv:2442 misc:1532 imb:41 pmb:434 smb:3935 d:- ref:0 ;
in:441 out:438 type:P dur:2 cpbdur:2 q:38.82 aq:27.78 tex:13215 mv:6043 misc:2854 imb:385 pmb:699 smb:3326 d:s ref:0 ;
in:439 out:439 type:B dur:2 cpbdur:2 q:38.96 aq:28.07 tex:590 mv:4099 misc:1743 imb:95 pmb:522 smb:3793 d:s ref:0 ;
in:438 out:440 type:b dur:2 cpbdur:2 q:39.03 aq:31.30 tex:422 mv:2766 misc:1572 imb:35 pmb:446 smb:3929 d:t ref:0 ;
in:440 out:441 type:b dur:2 cpbdur:2 q:38.89 aq:30.49 tex:373 mv:1653 misc:998 imb:68 pmb:172 smb:4170 d:- ref:0 ;
in:444 out:442 type:P dur:2 cpbdur:2 q:38.62 aq:26.80 tex:19259 mv:6832 misc:2933 imb:534 pmb:843 smb:3033 d:s ref:0 ;
in:442 out:443 type:B dur:2 cpbdur:2 q:38.75 aq:36.17 tex:114 mv:833 misc:845 imb:12 pmb:142 smb:4256 d:t ref:0 ;
in:443 out:444 type:b dur:2 cpbdur:2 q:38.69 aq:33.00 tex:60 mv:331 misc:561 imb:2 pmb:66 smb:4342 d:- ref:0 ;
in:448 out:445 type:P dur:2 cpbdur:2 q:38.73 aq:27.93 tex:23299 mv:7212 misc:3121 imb:641 pmb:863 smb:2906 d:s ref:0 ;
in:446 out:446 type:B dur:2 cpbdur:2 q:38.68 aq:33.51 tex:391 mv:3079 misc:1642 imb:70 pmb:462 smb:3878 d:s ref:0 ;
in:445 out:447 type:b dur:2 cpbdur:2 q:38.65 aq:24.00 tex:20 mv:110 misc:358 imb:2 pmb:17 smb:4391 d:s ref:0 ;
in:447 out:448 type:b dur:2 cpbdur:2 q:38.70 aq:24.00 tex:191 mv:2336 misc:1385 imb:31 pmb:331 smb:4048 d:- ref:0 ;
in:452 out:449 type:P dur:2 cpbdur:2 q:39.01 aq:29.32 tex:7114 mv:1204 misc:1426 imb:71 pmb:214 smb:4125 d:s ref:0 ;
in:450 out:450 type:B dur:2 cpbdur:2 q:38.87 aq:37.65 tex:310 mv:286 misc:444 imb:6 pmb:34 smb:4370 d:s ref:0 ;
in:449 out:451 type:b dur:2 cpbdur:2 q:38.80 aq:37.90 tex:171 mv:183 misc:374 imb:1 pmb:23 smb:4386 d:s ref:0 ;
in:451 out:452 type:b dur:2 cpbdur:2 q:38.94 aq:37.75 tex:86 mv:30 misc:292 imb:2 pmb:3 smb:4405 d:- ref:0 ;
in:456 out:453 type:P dur:2 cpbdur:2 q:38.97 aq:29.63 tex:5606 mv:889 misc:1097 imb:70 pmb:136 smb:4204 d:s ref:0 ;
in:454 out:454 type:B dur:2 cpbdur:2 q:38.99 aq:37.11 tex:433 mv:357 misc:450 imb:9 pmb:38 smb:4363 d:s ref:0 ;
in:453 out:455 type:b dur:2 cpbdur:2 q:39.00 aq:39.61 tex:128 mv:150 misc:354 imb:0 pmb:19 smb:4391 d:s ref:0 ;
in:455 out:456 type:b dur:2 cpbdur:2 q:38.98 aq:38.32 tex:220 mv:160 misc:364 imb:3 pmb:20 smb:4387 d:- ref:0 ;
in:460 out:457 type:P dur:2 cpbdur:2 q:38.84 aq:29.19 tex:3989 mv:815 misc:940 imb:63 pmb:101 smb:4246 d:s ref:0 ;
in:458 out:458 type:B dur:2 cpbdur:2 q:38.90 aq:39.12 tex:444 mv:424 misc:468 imb:12 pmb:44 smb:4354 d:s ref:0 ;
in:457 out:459 type:b dur:2 cpbdur:2 q:38.93 aq:37.73 tex:206 mv:249 misc:401 imb:8 pmb:24 smb:4378 d:s ref:0 ;
in:459 out:460 type:b dur:2 cpbdur:2 q:38.87 aq:35.32 tex:133 mv:254 misc:397 imb:5 pmb:26 smb:4379 d:- ref:0 ;
in:464 out:461 type:P dur:2 cpbdur:2 q:38.77 aq:29.22 tex:4193 mv:904 misc:927 imb:60 pmb:122 smb:4228 d:s ref:0 ;
in:462 out:462 type:B dur:2 cpbdur:2 q:38.81 aq:39.73 tex:531 mv:424 misc:485 imb:9 pmb:57 smb:4344 d:t ref:0 ;
in:461 out:463 type:b dur:2 cpbdur:2 q:38.82 aq:24.00 tex:16 mv:172 misc:372 imb:2 pmb:23 smb:4385 d:s ref:0 ;
in:463 out:464 type:b dur:2 cpbdur:2 q:38.79 aq:33.53 tex:48 mv:89 misc:319 imb:1 pmb:12 smb:4397 d:- ref:0 ;
in:468 out:465 type:P dur:2 cpbdur:2 q:38.43 aq:29.53 tex:6646 mv:903 misc:1235 imb:59 pmb:176 smb:4175 d:s ref:0 ;
in:466 out:466 type:B dur:2 cpbdur:2 q:38.60 aq:36.11 tex:364 mv:319 misc:437 imb:6 pmb:37 smb:4367 d:t ref:0 ;
in:465 out:467 type:b dur:2 cpbdur:2 q:38.69 aq:38.55 tex:140 mv:148 misc:360 imb:1 pmb:17 smb:4392 d:s ref:0 ;
in:467 out:468 type:b dur:2 cpbdur:2 q:38.51 aq:24.00 tex:4 mv:18 misc:266 imb:1 pmb:2 smb:4407 d:- ref:0 ;
in:472 out:469 type:P dur:2 cpbdur:2 q:38.41 aq:29.32 tex:4046 mv:751 misc:851 imb:53 pmb:103 smb:4254 d:s ref:0 ;
in:470 out:470 type:B dur:2 cpbdur:2 q:38.42 aq:37.12 tex:298 mv:333 misc:425 imb:12 pmb:32 smb:4366 d:t ref:0 ;
in:469 out:471 type:b dur:2 cpbdur:2 q:38.42 aq:35.38 tex:114 mv:65 misc:317 imb:1 pmb:11 smb:4398 d:s ref:0 ;
in:471 out:472 type:b dur:2 cpbdur:2 q:38.42 aq:23.00 tex:5 mv:73 misc:322 imb:0 pmb:11 smb:4399 d:- ref:0 ;
in:476 out:473 type:P dur:2 cpbdur:2 q:38.26 aq:28.87 tex:4665 mv:852 misc:1059 imb:57 pmb:123 smb:4230 d:s ref:0 ;
in:474 out:474 type:B dur:2 cpbdur:2 q:38.34 aq:37.94 tex:274 mv:349 misc:449 imb:8 pmb:36 smb:4366 d:t ref:0 ;
in:473 out:475 type:b dur:2 cpbdur:2 q:38.37 aq:36.10 tex:48 mv:60 misc:300 imb:1 pmb:6 smb:4403 d:s ref:0 ;
in:475 out:476 type:b dur:2 cpbdur:2 q:38.30 aq:23.00 tex:11 mv:92 misc:305 imb:1 pmb:8 smb:4401 d:- ref:0 ;
in:480 out:477 type:P dur:2 cpbdur:2 q:38.10 aq:30.19 tex:5428 mv:889 misc:1003 imb:66 pmb:134 smb:4210 d:s ref:0 ;
in:478 out:478 type:B dur:2 cpbdur:2 q:38.18 aq:35.07 tex:333 mv:419 misc:464 imb:12 pmb:45 smb:4353 d:t ref:0 ;
in:477 out:479 type:b dur:2 cpbdur:2 q:38.22 aq:36.88 tex:150 mv:215 misc:379 imb:2 pmb:27 smb:4381 d:s ref:0 ;
in:479 out:480 type:b dur:2 cpbdur:2 q:38.14 aq:29.65 tex:59 mv:63 misc:326 imb:2 pmb:9 smb:4399 d:- ref:0 ;
in:484 out:481 type:P dur:2 cpbdur:2 q:37.97 aq:30.14 tex:4713 mv:766 misc:921 imb:63 pmb:104 smb:4243 d:s ref:0 ;
in:482 out:482 type:B dur:2 cpbdur:2 q:38.04 aq:37.13 tex:362 mv:410 misc:468 imb:13 pmb:39 smb:4358 d:t ref:0 ;
in:481 out:483 type:b dur:2 cpbdur:2 q:38.07 aq:23.00 tex:14 mv:154 misc:336 imb:5 pmb:10 smb:4395 d:s ref:0 ;
in:483 out:484 type:b dur:2 cpbdur:2 q:38.00 aq:36.87 tex:104 mv:75 misc:309 imb:2 pmb:8 smb:4400 d:- ref:0 ;
in:488 out:485 type:P dur:2 cpbdur:2 q:37.64 aq:26.91 tex:7756 mv:1104 misc:1396 imb:94 pmb:202 smb:4114 d:s ref:0 ;
in:486 out:486 type:B dur:2 cpbdur:2 q:37.80 aq:36.93 tex:391 mv:490 misc:511 imb:9 pmb:52 smb:4349 d:t ref:0 ;
in:485 out:487 type:b dur:2 cpbdur:2 q:37.89 aq:32.79 tex:65 mv:191 misc:360 imb:5 pmb:17 smb:4388 d:s ref:0 ;
