#options: 720x1566 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=16 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=220 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:151 out:153 type:b dur:2 cpbdur:2 q:39.07 aq:25.98 tex:51 mv:76 misc:345 imb:2 pmb:11 smb:4397 d:s ref:0 ;
in:153 out:154 type:b dur:2 cpbdur:2 q:39.04 aq:32.20 tex:67 mv:85 misc:360 imb:1 pmb:14 smb:4395 d:- ref:0 ;
in:156 out:155 type:P dur:2 cpbdur:2 q:39.05 aq:29.92 tex:14733 mv:3142 misc:2797 imb:76 pmb:650 smb:3684 d:t ref:0 ;
in:155 out:156 type:b dur:2 cpbdur:2 q:39.04 aq:24.00 tex:3 mv:27 misc:282 imb:0 pmb:4 smb:4406 d:s ref:0 ;
in:160 out:157 type:P dur:2 cpbdur:2 q:39.16 aq:29.95 tex:16636 mv:3753 misc:2867 imb:103 pmb:677 smb:3630 d:s ref:0 ;
in:158 out:158 type:B dur:2 cpbdur:2 q:39.11 aq:30.41 tex:367 mv:719 misc:890 imb:4 pmb:109 smb:4297 d:t ref:0 ;
in:157 out:159 type:b dur:2 cpbdur:2 q:39.08 aq:31.65 tex:73 mv:26 misc:285 imb:1 pmb:4 smb:4405 d:s ref:0 ;
in:159 out:160 type:b dur:2 cpbdur:2 q:39.13 aq:24.00 tex:2 mv:15 misc:271 imb:0 pmb:3 smb:4407 d:- ref:0 ;
in:164 out:161 type:P dur:2 cpbdur:2 q:39.50 aq:27.95 tex:10315 mv:3484 misc:2257 imb:129 pmb:415 smb:3866 d:s ref:0 ;
in:162 out:162 type:B dur:2 cpbdur:2 q:39.33 aq:34.43 tex:554 mv:1310 misc:1176 imb:6 pmb:178 smb:4226 d:t ref:0 ;
in:161 out:163 type:b dur:2 cpbdur:2 q:39.24 aq:24.00 tex:8 mv:59 misc:325 imb:2 pmb:8 smb:4400 d:s ref:0 ;
in:163 out:164 type:b dur:2 cpbdur:2 q:39.41 aq:30.23 tex:87 mv:61 misc:324 imb:1 pmb:9 smb:4400 d:- ref:0 ;
in:168 out:165 type:P dur:2 cpbdur:2 q:39.48 aq:29.37 tex:6919 mv:2925 misc:2004 imb:94 pmb:358 smb:3958 d:t ref:0 ;
in:166 out:166 type:B dur:2 cpbdur:2 q:39.49 aq:32.15 tex:257 mv:201 misc:502 imb:1 pmb:36 smb:4373 d:t ref:0 ;
in:165 out:167 type:b dur:2 cpbdur:2 q:39.49 aq:24.00 tex:10 mv:206 misc:440 imb:0 pmb:31 smb:4379 d:s ref:0 ;
in:167 out:168 type:b dur:2 cpbdur:2 q:39.48 aq:27.30 tex:37 mv:27 misc:288 imb:0 pmb:5 smb:4405 d:- ref:0 ;
in:172 out:169 type:P dur:2 cpbdur:2 q:39.30 aq:28.88 tex:9678 mv:3305 misc:2161 imb:123 pmb:379 smb:3908 d:t ref:0 ;
in:170 out:170 type:B dur:2 cpbdur:2 q:39.39 aq:29.18 tex:335 mv:372 misc:653 imb:5 pmb:61 smb:4344 d:t ref:0 ;
in:169 out:171 type:b dur:2 cpbdur:2 q:39.43 aq:28.08 tex:83 mv:245 misc:496 imb:1 pmb:40 smb:4369 d:s ref:0 ;
in:171 out:172 type:b dur:2 cpbdur:2 q:39.35 aq:33.68 tex:42 mv:19 misc:299 imb:0 pmb:6 smb:4404 d:- ref:0 ;
in:176 out:173 type:P dur:2 cpbdur:2 q:39.06 aq:30.12 tex:12883 mv:3374 misc:2367 imb:130 pmb:455 smb:3825 d:t ref:0 ;
in:174 out:174 type:B dur:2 cpbdur:2 q:39.18 aq:30.34 tex:595 mv:664 misc:829 imb:6 pmb:93 smb:4311 d:t ref:0 ;
in:173 out:175 type:b dur:2 cpbdur:2 q:39.24 aq:26.96 tex:61 mv:281 misc:530 imb:0 pmb:45 smb:4365 d:s ref:0 ;
in:175 out:176 type:b dur:2 cpbdur:2 q:39.12 aq:27.01 tex:102 mv:78 misc:340 imb:0 pmb:13 smb:4397 d:- ref:0 ;
in:180 out:177 type:P dur:2 cpbdur:2 q:38.78 aq:28.35 tex:16082 mv:3485 misc:2721 imb:109 pmb:586 smb:3715 d:t ref:0 ;
in:178 out:178 type:B dur:2 cpbdur:2 q:38.92 aq:26.36 tex:370 mv:425 misc:661 imb:8 pmb:56 smb:4346 d:t ref:0 ;
in:177 out:179 type:b dur:2 cpbdur:2 q:38.99 aq:27.39 tex:87 mv:194 misc:447 imb:1 pmb:28 smb:4381 d:s ref:0 ;
in:179 out:180 type:b dur:2 cpbdur:2 q:38.85 aq:27.27 tex:43 mv:29 misc:280 imb:0 pmb:4 smb:4406 d:- ref:0 ;
in:184 out:181 type:P dur:2 cpbdur:2 q:38.46 aq:28.77 tex:19602 mv:4046 misc:2888 imb:135 pmb:661 smb:3614 d:t ref:0 ;
in:182 out:182 type:B dur:2 cpbdur:2 q:38.62 aq:31.31 tex:519 mv:634 misc:807 imb:4 pmb:92 smb:4314 d:t ref:0 ;
in:181 out:183 type:b dur:2 cpbdur:2 q:38.70 aq:26.29 tex:50 mv:293 misc:553 imb:1 pmb:47 smb:4362 d:s ref:0 ;
in:183 out:184 type:b dur:2 cpbdur:2 q:38.54 aq:32.17 tex:97 mv:135 misc:392 imb:3 pmb:17 smb:4390 d:- ref:0 ;
in:188 out:185 type:P dur:2 cpbdur:2 q:38.24 aq:28.80 tex:17613 mv:3580 misc:2743 imb:98 pmb:613 smb:3699 d:t ref:0 ;
in:186 out:186 type:B dur:2 cpbdur:2 q:38.35 aq:35.17 tex:265 mv:187 misc:468 imb:1 pmb:30 smb:4379 d:t ref:0 ;
in:185 out:187 type:b dur:2 cpbdur:2 q:38.40 aq:31.71 tex:95 mv:161 misc:392 imb:3 pmb:19 smb:4388 d:s ref:0 ;
in:187 out:188 type:b dur:2 cpbdur:2 q:38.29 aq:35.40 tex:107 mv:53 misc:352 imb:0 pmb:13 smb:4397 d:- ref:0 ;
in:192 out:189 type:P dur:2 cpbdur:2 q:38.08 aq:28.54 tex:15346 mv:3444 misc:2546 imb:118 pmb:510 smb:3782 d:t ref:0 ;
in:190 out:190 type:B dur:2 cpbdur:2 q:38.16 aq:27.39 tex:411 mv:428 misc:689 imb:5 pmb:65 smb:4340 d:t ref:0 ;
in:189 out:191 type:b dur:2 cpbdur:2 q:38.20 aq:24.90 tex:115 mv:294 misc:535 imb:1 pmb:43 smb:4366 d:s ref:0 ;
in:191 out:192 type:b dur:2 cpbdur:2 q:38.12 aq:28.03 tex:55 mv:62 misc:347 imb:0 pmb:13 smb:4397 d:- ref:0 ;
in:196 out:193 type:P dur:2 cpbdur:2 q:38.03 aq:28.21 tex:14269 mv:3499 misc:2432 imb:128 pmb:458 smb:3824 d:t ref:0 ;
in:194 out:194 type:B dur:2 cpbdur:2 q:38.06 aq:31.91 tex:752 mv:715 misc:853 imb:4 pmb:101 smb:4305 d:t ref:0 ;
in:193 out:195 type:b dur:2 cpbdur:2 q:38.07 aq:31.85 tex:240 mv:408 misc:584 imb:1 pmb:56 smb:4353 d:s ref:0 ;
in:195 out:196 type:b dur:2 cpbdur:2 q:38.04 aq:30.84 tex:170 mv:105 misc:357 imb:2 pmb:13 smb:4395 d:- ref:0 ;
in:200 out:197 type:P dur:2 cpbdur:2 q:38.14 aq:27.83 tex:10913 mv:3116 misc:2171 imb:114 pmb:388 smb:3908 d:t ref:0 ;
in:198 out:198 type:B dur:2 cpbdur:2 q:38.09 aq:29.67 tex:442 mv:414 misc:648 imb:5 pmb:59 smb:4346 d:t ref:0 ;
in:197 out:199 type:b dur:2 cpbdur:2 q:38.06 aq:28.30 tex:68 mv:216 misc:436 imb:1 pmb:28 smb:4381 d:s ref:0 ;
in:199 out:200 type:b dur:2 cpbdur:2 q:38.12 aq:33.52 tex:49 mv:59 misc:332 imb:1 pmb:11 smb:4398 d:- ref:0 ;
in:204 out:201 type:P dur:2 cpbdur:2 q:38.14 aq:28.28 tex:10634 mv:3222 misc:2008 imb:125 pmb:356 smb:3929 d:t ref:0 ;
in:202 out:202 type:B dur:2 cpbdur:2 q:38.14 aq:29.35 tex:678 mv:701 misc:821 imb:8 pmb:92 smb:4310 d:t ref:0 ;
in:201 out:203 type:b dur:2 cpbdur:2 q:38.14 aq:25.28 tex:81 mv:280 misc:471 imb:5 pmb:31 smb:4374 d:s ref:0 ;
in:203 out:204 type:b dur:2 cpbdur:2 q:38.14 aq:35.91 tex:141 mv:75 misc:360 imb:0 pmb:16 smb:4394 d:- ref:0 ;
in:208 out:205 type:P dur:2 cpbdur:2 q:38.11 aq:28.10 tex:9806 mv:3188 misc:1982 imb:99 pmb:362 smb:3949 d:t ref:0 ;
in:206 out:206 type:B dur:2 cpbdur:2 q:38.13 aq:30.17 tex:439 mv:242 misc:567 imb:2 pmb:48 smb:4360 d:t ref:0 ;
in:205 out:207 type:b dur:2 cpbdur:2 q:38.13 aq:28.21 tex:135 mv:195 misc:422 imb:3 pmb:23 smb:4384 d:s ref:0 ;
in:207 out:208 type:b dur:2 cpbdur:2 q:38.12 aq:32.58 tex:107 mv:58 misc:339 imb:2 pmb:10 smb:4398 d:- ref:0 ;
in:212 out:209 type:P dur:2 cpbdur:2 q:38.01 aq:26.52 tex:10956 mv:3308 misc:2080 imb:123 pmb:378 smb:3909 d:t ref:0 ;
in:210 out:210 type:B dur:2 cpbdur:2 q:38.06 aq:27.90 tex:408 mv:372 misc:644 imb:7 pmb:53 smb:4350 d:t ref:0 ;
in:209 out:211 type:b dur:2 cpbdur:2 q:38.09 aq:25.05 tex:67 mv:253 misc:496 imb:5 pmb:33 smb:4372 d:s ref:0 ;
in:211 out:212 type:b dur:2 cpbdur:2 q:38.03 aq:23.00 tex:4 mv:50 misc:298 imb:0 pmb:6 smb:4404 d:- ref:0 ;
in:216 out:213 type:P dur:2 cpbdur:2 q:37.82 aq:28.50 tex:13902 mv:3512 misc:2346 imb:109 pmb:453 smb:3848 d:t ref:0 ;
in:214 out:214 type:B dur:2 cpbdur:2 q:37.91 aq:30.03 tex:513 mv:595 misc:820 imb:2 pmb:95 smb:4313 d:t ref:0 ;
in:213 out:215 type:b dur:2 cpbdur:2 q:37.96 aq:30.20 tex:134 mv:515 misc:679 imb:1 pmb:69 smb:4340 d:s ref:0 ;
in:215 out:216 type:b dur:2 cpbdur:2 q:37.87 aq:25.50 tex:94 mv:62 misc:332 imb:2 pmb:9 smb:4399 d:- ref:0 ;
in:220 out:217 type:P dur:2 cpbdur:2 q:37.63 aq:27.86 tex:13918 mv:3629 misc:2429 imb:131 pmb:475 smb:3804 d:t ref:0 ;
in:218 out:218 type:B dur:2 cpbdur:2 q:37.72 aq:30.54 tex:525 mv:441 misc:674 imb:3 pmb:69 smb:4338 d:t ref:0 ;
in:217 out:219 type:b dur:2 cpbdur:2 q:37.77 aq:32.27 tex:71 mv:190 misc:443 imb:0 pmb:29 smb:4381 d:s ref:0 ;
in:219 out:220 type:b dur:2 cpbdur:2 q:37.67 aq:23.00 tex:6 mv:46 misc:340 imb:1 pmb:10 smb:4399 d:- ref:0 ;
in:224 out:221 type:P dur:2 cpbdur:2 q:37.37 aq:26.62 tex:17894 mv:3846 misc:2620 imb:135 pmb:545 smb:3730 d:t ref:0 ;
in:222 out:222 type:B dur:2 cpbdur:2 q:37.50 aq:28.41 tex:822 mv:587 misc:743 imb:5 pmb:87 smb:4318 d:t ref:0 ;
in:221 out:223 type:b dur:2 cpbdur:2 q:37.56 aq:26.79 tex:68 mv:219 misc:433 imb:2 pmb:27 smb:4381 d:s ref:0 ;
in:223 out:224 type:b dur:2 cpbdur:2 q:37.44 aq:29.40 tex:165 mv:177 misc:418 imb:6 pmb:18 smb:4386 d:- ref:0 ;
in:228 out:225 type:P dur:2 cpbdur:2 q:37.19 aq:28.32 tex:15881 mv:3649 misc:2494 imb:90 pmb:505 smb:3815 d:t ref:0 ;
in:226 out:226 type:B dur:2 cpbdur:2 q:37.28 aq:26.08 tex:529 mv:430 misc:641 imb:6 pmb:56 smb:4348 d:t ref:0 ;
in:225 out:227 type:b dur:2 cpbdur:2 q:37.33 aq:27.05 tex:123 mv:235 misc:474 imb:2 pmb:34 smb:4374 d:s ref:0 ;
in:227 out:228 type:b dur:2 cpbdur:2 q:37.24 aq:32.51 tex:41 mv:20 misc:267 imb:0 pmb:3 smb:4407 d:- ref:0 ;
in:232 out:229 type:P dur:2 cpbdur:2 q:37.10 aq:27.71 tex:14280 mv:3413 misc:2299 imb:104 pmb:449 smb:3857 d:t ref:0 ;
in:230 out:230 type:B dur:2 cpbdur:2 q:37.15 aq:30.43 tex:588 mv:496 misc:644 imb:7 pmb:60 smb:4343 d:t ref:0 ;
in:229 out:231 type:b dur:2 cpbdur:2 q:37.17 aq:24.35 tex:104 mv:230 misc:434 imb:4 pmb:26 smb:4380 d:s ref:0 ;
in:231 out:232 type:b dur:2 cpbdur:2 q:37.12 aq:26.27 tex:69 mv:71 misc:364 imb:1 pmb:15 smb:4394 d:- ref:0 ;
in:236 out:233 type:P dur:2 cpbdur:2 q:37.05 aq:27.65 tex:14307 mv:3543 misc:2238 imb:106 pmb:432 smb:3872 d:t ref:0 ;
in:234 out:234 type:B dur:2 cpbdur:2 q:37.07 aq:32.30 tex:958 mv:723 misc:855 imb:3 pmb:101 smb:4306 d:t ref:0 ;
in:233 out:235 type:b dur:2 cpbdur:2 q:37.09 aq:27.49 tex:307 mv:425 misc:628 imb:2 pmb:59 smb:4349 d:s ref:0 ;
in:235 out:236 type:b dur:2 cpbdur:2 q:37.06 aq:26.03 tex:94 mv:123 misc:383 imb:2 pmb:16 smb:4392 d:- ref:0 ;
in:240 out:237 type:P dur:2 cpbdur:2 q:37.09 aq:28.13 tex:9716 mv:3380 misc:2072 imb:95 pmb:394 smb:3921 d:t ref:0 ;
in:238 out:238 type:B dur:2 cpbdur:2 q:37.07 aq:31.98 tex:686 mv:410 misc:656 imb:5 pmb:58 smb:4347 d:t ref:0 ;
in:237 out:239 type:b dur:2 cpbdur:2 q:37.06 aq:27.36 tex:95 mv:244 misc:469 imb:4 pmb:31 smb:4375 d:s ref:0 ;
in:239 out:240 type:b dur:2 cpbdur:2 q:37.08 aq:26.66 tex:90 mv:87 misc:359 imb:2 pmb:12 smb:4396 d:- ref:0 ;
in:244 out:241 type:P dur:2 cpbdur:2 q:37.03 aq:28.00 tex:10575 mv:3513 misc:2096 imb:129 pmb:387 smb:3894 d:t ref:0 ;
in:242 out:242 type:B dur:2 cpbdur:2 q:37.06 aq:30.04 tex:709 mv:586 misc:761 imb:6 pmb:79 smb:4325 d:t ref:0 ;
in:241 out:243 type:b dur:2 cpbdur:2 q:37.08 aq:22.00 tex:14 mv:167 misc:483 imb:1 pmb:34 smb:4375 d:s ref:0 ;
in:243 out:244 type:b dur:2 cpbdur:2 q:37.04 aq:27.15 tex:92 mv:170 misc:434 imb:1 pmb:26 smb:4383 d:- ref:0 ;
in:248 out:245 type:P dur:2 cpbdur:2 q:36.93 aq:26.41 tex:8264 mv:3090 misc:2134 imb:79 pmb:403 smb:3928 d:t ref:0 ;
in:246 out:246 type:B dur:2 cpbdur:2 q:36.98 aq:25.72 tex:289 mv:178 misc:445 imb:3 pmb:24 smb:4383 d:t ref:0 ;
in:245 out:247 type:b dur:2 cpbdur:2 q:37.00 aq:22.00 tex:9 mv:80 misc:335 imb:0 pmb:11 smb:4399 d:s ref:0 ;
in:247 out:248 type:b dur:2 cpbdur:2 q:36.96 aq:24.15 tex:49 mv:64 misc:327 imb:3 pmb:7 smb:4400 d:- ref:0 ;
in:249 out:249 type:P dur:2 cpbdur:2 q:36.80 aq:32.25 tex:699 mv:851 misc:1130 imb:18 pmb:141 smb:4251 d:t ref:0 ;
in:250 out:250 type:I dur:2 cpbdur:2 q:34.41 aq:20.95 tex:477219 mv:87880 misc:549 imb:4410 pmb:0 smb:0 d:t ref:;
in:254 out:251 type:P dur:2 cpbdur:2 q:42.59 aq:32.07 tex:2942 mv:2352 misc:1650 imb:86 pmb:251 smb:4073 d:t ref:0 ;
in:252 out:252 type:B dur:2 cpbdur:2 q:42.59 aq:29.34 tex:116 mv:133 misc:391 imb:1 pmb:20 smb:4389 d:t ref:0 ;
in:251 out:253 type:b dur:2 cpbdur:2 q:42.59 aq:28.00 tex:0 mv:3 misc:253 imb:0 pmb:1 smb:4409 d:s ref:0 ;
in:253 out:254 type:b dur:2 cpbdur:2 q:42.59 aq:30.61 tex:38 mv:4 misc:262 imb:0 pmb:1 smb:4409 d:- ref:0 ;
in:258 out:255 type:P dur:2 cpbdur:2 q:42.36 aq:31.94 tex:4341 mv:2469 misc:1670 imb:90 pmb:267 smb:4053 d:t ref:0 ;
in:256 out:256 type:B dur:2 cpbdur:2 q:42.48 aq:32.67 tex:106 mv:95 misc:383 imb:1 pmb:15 smb:4394 d:t ref:0 ;
in:255 out:257 type:b dur:2 cpbdur:2 q:42.53 aq:28.00 tex:4 mv:64 misc:316 imb:1 pmb:7 smb:4402 d:s ref:0 ;
in:257 out:258 type:b dur:2 cpbdur:2 q:42.42 aq:27.00 tex:9 mv:4 misc:259 imb:0 pmb:1 smb:4409 d:- ref:0 ;
in:262 out:259 type:P dur:2 cpbdur:2 q:42.11 aq:32.82 tex:3558 mv:2231 misc:1667 imb:78 pmb:251 smb:4081 d:t ref:0 ;
in:260 out:260 type:B dur:2 cpbdur:2 q:42.23 aq:37.60 tex:100 mv:90 misc:378 imb:0 pmb:15 smb:4395 d:t ref:0 ;
in:259 out:261 type:b dur:2 cpbdur:2 q:42.30 aq:27.00 tex:4 mv:24 misc:300 imb:1 pmb:5 smb:4404 d:s ref:0 ;
in:261 out:262 type:b dur:2 cpbdur:2 q:42.17 aq:30.05 tex:39 mv:8 misc:265 imb:0 pmb:2 smb:4408 d:- ref:0 ;
in:266 out:263 type:P dur:2 cpbdur:2 q:41.85 aq:32.40 tex:5780 mv:2704 misc:1812 imb:139 pmb:260 smb:4011 d:t ref:0 ;
in:264 out:264 type:B dur:2 cpbdur:2 q:41.98 aq:33.83 tex:135 mv:282 misc:559 imb:4 pmb:42 smb:4364 d:t ref:0 ;
in:263 out:265 type:b dur:2 cpbdur:2 q:42.05 aq:27.41 tex:74 mv:227 misc:483 imb:2 pmb:33 smb:4375 d:s ref:0 ;
in:265 out:266 type:b dur:2 cpbdur:2 q:41.92 aq:27.00 tex:1 mv:22 misc:265 imb:0 pmb:2 smb:4408 d:- ref:0 ;
in:270 out:267 type:P dur:2 cpbdur:2 q:41.34 aq:31.93 tex:5041 mv:2398 misc:1681 imb:79 pmb:275 smb:4056 d:t ref:0 ;
in:268 out:268 type:B dur:2 cpbdur:2 q:41.60 aq:29.46 tex:169 mv:88 misc:391 imb:1 pmb:17 smb:4392 d:t ref:0 ;
in:267 out:269 type:b dur:2 cpbdur:2 q:41.73 aq:28.20 tex:59 mv:61 misc:312 imb:2 pmb:6 smb:4402 d:s ref:0 ;
in:269 out:270 type:b dur:2 cpbdur:2 q:41.47 aq:38.05 tex:38 mv:4 misc:262 imb:0 pmb:1 smb:4409 d:- ref:0 ;
in:274 out:271 type:P dur:2 cpbdur:2 q:41.14 aq:31.73 tex:5422 mv:2533 misc:1733 imb:103 pmb:265 smb:4042 d:t ref:0 ;
in:272 out:272 type:B dur:2 cpbdur:2 q:41.24 aq:37.59 tex:261 mv:248 misc:491 imb:1 pmb:36 smb:4373 d:t ref:0 ;
in:271 out:273 type:b dur:2 cpbdur:2 q:41.29 aq:32.10 tex:51 mv:96 misc:381 imb:1 pmb:18 smb:4391 d:s ref:0 ;
in:273 out:274 type:b dur:2 cpbdur:2 q:41.19 aq:28.73 tex:47 mv:19 misc:270 imb:1 pmb:2 smb:4407 d:- ref:0 ;
in:278 out:275 type:P dur:2 cpbdur:2 q:40.92 aq:31.04 tex:4994 mv:2269 misc:1673 imb:70 pmb:268 smb:4072 d:t ref:0 ;
in:276 out:276 type:B dur:2 cpbdur:2 q:41.03 aq:31.53 tex:138 mv:127 misc:415 imb:2 pmb:20 smb:4388 d:t ref:0 ;
in:275 out:277 type:b dur:2 cpbdur:2 q:41.08 aq:32.70 tex:41 mv:39 misc:320 imb:0 pmb:9 smb:4401 d:s ref:0 ;
in:277 out:278 type:b dur:2 cpbdur:2 q:40.97 aq:26.00 tex:0 mv:0 misc:248 imb:0 pmb:0 smb:4410 d:- ref:0 ;
in:282 out:279 type:P dur:2 cpbdur:2 q:40.71 aq:32.37 tex:6282 mv:2529 misc:1725 imb:93 pmb:282 smb:4035 d:t ref:0 ;
in:280 out:280 type:B dur:2 cpbdur:2 q:40.82 aq:35.30 tex:388 mv:168 misc:484 imb:0 pmb:34 smb:4376 d:t ref:0 ;
in:279 out:281 type:b dur:2 cpbdur:2 q:40.87 aq:31.23 tex:70 mv:111 misc:371 imb:2 pmb:16 smb:4392 d:s ref:0 ;
in:281 out:282 type:b dur:2 cpbdur:2 q:40.76 aq:36.05 tex:78 mv:22 misc:284 imb:1 pmb:3 smb:4406 d:- ref:0 ;
in:286 out:283 type:P dur:2 cpbdur:2 q:40.55 aq:31.65 tex:6027 mv:2542 misc:1791 imb:106 pmb:285 smb:4019 d:t ref:0 ;
in:284 out:284 type:B dur:2 cpbdur:2 q:40.63 aq:34.71 tex:337 mv:337 misc:534 imb:5 pmb:39 smb:4366 d:t ref:0 ;
in:283 out:285 type:b dur:2 cpbdur:2 q:40.67 aq:37.24 tex:69 mv:161 misc:418 imb:0 pmb:26 smb:4384 d:s ref:0 ;
in:285 out:286 type:b dur:2 cpbdur:2 q:40.59 aq:26.00 tex:2 mv:11 misc:259 imb:1 pmb:0 smb:4409 d:- ref:0 ;
in:290 out:287 type:P dur:2 cpbdur:2 q:40.36 aq:29.89 tex:5047 mv:2442 misc:1711 imb:78 pmb:281 smb:4051 d:t ref:0 ;
in:288 out:288 type:B dur:2 cpbdur:2 q:40.45 aq:34.59 tex:227 mv:146 misc:475 imb:1 pmb:30 smb:4379 d:t ref:0 ;
in:287 out:289 type:b dur:2 cpbdur:2 q:40.50 aq:32.57 tex:49 mv:122 misc:381 imb:1 pmb:18 smb:4391 d:s ref:0 ;
in:289 out:290 type:b dur:2 cpbdur:2 q:40.40 aq:27.71 tex:64 mv:33 misc:295 imb:1 pmb:5 smb:4404 d:- ref:0 ;
in:294 out:291 type:P dur:2 cpbdur:2 q:40.19 aq:29.90 tex:6144 mv:2548 misc:1772 imb:105 pmb:276 smb:4029 d:t ref:0 ;
in:292 out:292 type:B dur:2 cpbdur:2 q:40.27 aq:35.47 tex:323 mv:242 misc:507 imb:0 pmb:38 smb:4372 d:t ref:0 ;
in:291 out:293 type:b dur:2 cpbdur:2 q:40.31 aq:25.00 tex:4 mv:72 misc:348 imb:1 pmb:12 smb:4397 d:s ref:0 ;
in:293 out:294 type:b dur:2 cpbdur:2 q:40.23 aq:28.49 tex:34 mv:56 misc:310 imb:1 pmb:7 smb:4402 d:- ref:0 ;
in:298 out:295 type:P dur:2 cpbdur:2 q:40.01 aq:30.62 tex:7721 mv:2777 misc:1838 imb:95 pmb:320 smb:3995 d:t ref:0 ;
in:296 out:296 type:B dur:2 cpbdur:2 q:40.10 aq:33.80 tex:200 mv:126 misc:418 imb:1 pmb:22 smb:4387 d:t ref:0 ;
in:295 out:297 type:b dur:2 cpbdur:2 q:40.14 aq:32.60 tex:96 mv:137 misc:391 imb:1 pmb:20 smb:4389 d:s ref:0 ;
in:297 out:298 type:b dur:2 cpbdur:2 q:40.06 aq:32.81 tex:71 mv:50 misc:303 imb:1 pmb:5 smb:4404 d:- ref:0 ;
in:302 out:299 type:P dur:2 cpbdur:2 q:39.83 aq:30.07 tex:6499 mv:2690 misc:1827 imb:107 pmb:298 smb:4005 d:t ref:0 ;
in:300 out:300 type:B dur:2 cpbdur:2 q:39.92 aq:28.63 tex:153 mv:299 misc:516 imb:3 pmb:36 smb:4371 d:t ref:0 ;
in:299 out:301 type:b dur:2 cpbdur:2 q:39.97 aq:25.00 tex:14 mv:119 misc:395 imb:1 pmb:21 smb:4388 d:s ref:0 ;
in:301 out:302 type:b dur:2 cpbdur:2 q:39.87 aq:29.91 tex:100 mv:44 misc:312 imb:2 pmb:7 smb:4401 d:- ref:0 ;
in:306 out:303 type:P dur:2 cpbdur:2 q:39.66 aq:30.06 tex:7269 mv:2906 misc:1857 imb:118 pmb:313 smb:3979 d:t ref:0 ;
in:304 out:304 type:B dur:2 cpbdur:2 q:39.74 aq:29.19 tex:338 mv:403 misc:667 imb:6 pmb:65 smb:4339 d:t ref:0 ;
in:303 out:305 type:b dur:2 cpbdur:2 q:39.79 aq:27.85 tex:61 mv:263 misc:508 imb:0 pmb:43 smb:4367 d:s ref:0 ;
in:305 out:306 type:b dur:2 cpbdur:2 q:39.70 aq:33.93 tex:64 mv:64 misc:336 imb:2 pmb:9 smb:4399 d:- ref:0 ;
in:310 out:307 type:P dur:2 cpbdur:2 q:39.47 aq:30.49 tex:6099 mv:2483 misc:1762 imb:93 pmb:299 smb:4018 d:t ref:0 ;
in:308 out:308 type:B dur:2 cpbdur:2 q:39.57 aq:32.37 tex:505 mv:315 misc:596 imb:3 pmb:51 smb:4356 d:t ref:0 ;
in:307 out:309 type:b dur:2 cpbdur:2 q:39.61 aq:35.94 tex:108 mv:154 misc:418 imb:0 pmb:25 smb:4385 d:s ref:0 ;
in:309 out:310 type:b dur:2 cpbdur:2 q:39.52 aq:34.47 tex:58 mv:29 misc:297 imb:1 pmb:6 smb:4403 d:- ref:0 ;
in:314 out:311 type:P dur:2 cpbdur:2 q:39.33 aq:29.97 tex:9888 mv:2920 misc:2000 imb:102 pmb:370 smb:3938 d:t ref:0 ;
in:312 out:312 type:B dur:2 cpbdur:2 q:39.40 aq:30.87 tex:385 mv:381 misc:570 imb:5 pmb:44 smb:4361 d:t ref:0 ;
in:311 out:313 type:b dur:2 cpbdur:2 q:39.44 aq:35.49 tex:71 mv:93 misc:372 imb:0 pmb:16 smb:4394 d:s ref:0 ;
in:313 out:314 type:b dur:2 cpbdur:2 q:39.36 aq:28.65 tex:96 mv:118 misc:386 imb:3 pmb:16 smb:4391 d:- ref:0 ;
in:318 out:315 type:P dur:2 cpbdur:2 q:39.20 aq:30.17 tex:8034 mv:2934 misc:1848 imb:95 pmb:342 smb:3973 d:t ref:0 ;
in:316 out:316 type:B dur:2 cpbdur:2 q:39.27 aq:29.78 tex:215 mv:278 misc:499 imb:3 pmb:33 smb:4374 d:t ref:0 ;
in:315 out:317 type:b dur:2 cpbdur:2 q:39.30 aq:24.00 tex:14 mv:123 misc:375 imb:3 pmb:14 smb:4393 d:s ref:0 ;
in:317 out:318 type:b dur:2 cpbdur:2 q:39.24 aq:25.82 tex:61 mv:51 misc:312 imb:1 pmb:7 smb:4402 d:- ref:0 ;
in:322 out:319 type:P dur:2 cpbdur:2 q:39.04 aq:29.87 tex:7378 mv:2903 misc:1831 imb:94 pmb:335 smb:3981 d:t ref:0 ;
in:320 out:320 type:B dur:2 cpbdur:2 q:39.12 aq:34.69 tex:248 mv:248 misc:520 imb:2 pmb:36 smb:4372 d:t ref:0 ;
